RunIndex,TrialIndex,ScenarioID,Category,SubCategory,IsAttack,TrueLabel,PredictedVerdict,Detection,ExpectedLayer,IdentifiedLayer,VerdictCorrect,LayerCorrect,LatencyMicros,ContradictionDetail
2,2306,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2307,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2308,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2309,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2310,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2311,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2312,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2313,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2314,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2315,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2316,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2317,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2318,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2319,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2320,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2321,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2322,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2323,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2324,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2325,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2326,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2327,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2328,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2329,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2330,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2331,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2332,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2333,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2334,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2335,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2336,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2337,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2338,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2339,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2340,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2341,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2342,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2343,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2344,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2345,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2346,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2347,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2348,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2349,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2350,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
2,2351,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2352,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2353,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2354,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2355,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2356,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2357,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2358,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2359,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2360,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2361,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2362,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2363,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2364,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2365,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2366,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2367,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2368,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2369,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2370,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2371,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2372,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2373,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2374,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2375,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2376,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2377,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2378,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2379,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2380,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2381,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2382,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2383,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2384,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2385,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2386,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2387,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2388,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2389,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2390,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2391,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2392,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2393,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2394,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2395,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2396,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2397,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2398,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2399,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2400,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
2,2401,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
2,2402,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
2,2403,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
2,2404,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
